timestamp_new,cb_data_vib_x,cb_data_vib_y,cb_data_vib_z,Pattern Label,Action Label,,,,,
15:56:51,16578.42548,64286.9892,5658.561427,Loading,Rail Sliding,,,,,
15:56:54,16427.40372,64335.3361,2452.214892,Loading,Rail Sliding,,,,,
15:56:57,16456.46127,64387.41755,96.64205376,Loading,None Sliding,,,,,
15:57:00,16775.55843,64386.05453,115.8390684,Loading,None Sliding,,,,,
15:57:03,16464.83524,64198.52336,83.91886924,Loading,None Sliding,,,,,
15:57:06,16224.56672,64128.12059,67.92883015,Loading,None Sliding,,,,,
15:57:09,16212.76397,64321.26606,88.77080933,Loading,None Sliding,,,,,
15:57:12,16257.8015,64238.69725,75.25955009,Loading,None Sliding,,,,,
15:57:15,16512.60443,64195.90236,64.76021258,Loading,None Sliding,,,,,
15:57:18,17151.83573,64238.82728,64.2359383,Loading,None Sliding,,,,,
15:57:21,16897.9781,64153.7103,65.23145845,Loading,None Sliding,,,,,
15:57:24,16583.55453,64138.63318,73.00727003,Loading,None Sliding,,,,,
15:57:27,16185.42639,64338.42921,97.43684639,Loading,None Sliding,,,,,
15:57:30,16219.28531,64458.92713,99.42854766,Loading,None Sliding,,,,,
15:57:33,16271.44195,64497.8595,93.64075802,Loading,None Sliding,,,,,
15:57:36,16392.01993,64231.79073,58.76283039,Loading,None Sliding,,,,,
15:57:39,16486.78209,64131.03283,38.5104476,Loading,None Sliding,,,,,
15:57:42,16448.2695,64495.85751,69.8904998,Loading,None Sliding,,,,,
15:57:45,16278.7695,64138.35751,79.3904998,Loading,None Sliding,,,,,
15:57:48,16171.12674,63962.13005,94.32879846,Loading,None Sliding,,,,,
15:57:51,16274.34541,64410.22778,117.2198033,Loading,None Sliding,,,,,
15:57:54,16219.51902,64421.69148,82.33028712,Loading,None Sliding,,,,,
15:57:57,16252.07876,64390.50099,58.85241582,Loading,None Sliding,,,,,
15:58:00,16559.2937,64217.68952,72.89091654,Loading,None Sliding,,,,,
15:58:03,16400.40278,64238.11124,33.54175541,Loading,None Sliding,,,,,
15:58:06,16307.19481,64320.15585,2.555444714,Loading,None Sliding,,,,,
15:58:09,16495.83633,64628.22355,12.91816367,Loading,None Sliding,,,,,
15:58:12,16529.76846,64606.26747,29.88423154,Loading,None Sliding,,,,,
15:58:15,16580.68081,64533.08004,50.15621974,Loading,None Sliding,,,,,
15:58:18,16711.75004,64251.1815,507.9868149,Loading,Rail Sliding,,,,,
15:58:21,16816.71219,64267.83415,3759.795092,Loading,Rail Sliding,,,,,
15:58:24,16850.39239,64234.76343,5551.073052,Loading,Rail Sliding,,,,,
15:58:27,16538.04484,63976.18701,9.168411351,Loading,None Sliding,,,,,
15:58:30,16564.95067,64043.94984,43.54808287,Loading,None Sliding,,,,,
15:58:33,16552.81177,64106.22259,68.4959071,Loading,None Sliding,,,,,
15:58:36,16358.87876,64155.2056,42.88663455,Loading,None Sliding,,,,,
15:58:39,16525.90877,64340.85041,57.97970834,Loading,None Sliding,,,,,
15:58:42,16673.40383,64454.84402,69.09385335,Loading,None Sliding,,,,,
15:58:45,16690.76529,64171.88098,60.07978621,Loading,None Sliding,,,,,
15:58:48,16657.85306,64248.67619,84.01595643,Loading,None Sliding,,,,,
15:58:51,16615.40967,64230.41763,96.42951948,Loading,None Sliding,,,,,
15:58:54,16492.20937,63669.21735,36.33000994,Loading,None Sliding,,,,,
15:58:57,16269.87638,64119.36689,47.79561289,Loading,None Sliding,,,,,
15:59:00,16081.21542,64507.71277,57.72573149,Loading,None Sliding,,,,,
15:59:03,16164.99202,64396.01064,55.23238043,Loading,None Sliding,,,,,
15:59:06,16260.28154,64301.51242,55.18416619,Loading,None Sliding,,,,,
15:59:09,16426.02792,64349.34319,71.64666724,Loading,None Sliding,,,,,
15:59:12,16334.78644,64352.83331,47.71447486,Loading,None Sliding,,,,,
15:59:15,16285.71098,64322.19666,31.07973634,Loading,None Sliding,,,,,
15:59:18,16596.47708,64009.67708,79.44186047,Loading,None Sliding,,,,,
15:59:21,16366.74286,64229.94286,62,Loading,None Sliding,,,,,
15:59:24,16149.55844,64425.72361,44.84382287,Loading,None Sliding,,,,,
15:59:27,16090.09776,64355.18807,31.47224538,Loading,None Sliding,,,,,
15:59:30,16238.23363,64345.24606,25.00994222,Loading,None Sliding,,,,,
15:59:33,16397.09078,64318.61058,19.7682071,Loading,None Sliding,,,,,
15:59:36,16680.29302,64081.70581,30.80930258,Loading,None Sliding,,,,,
15:59:39,16714.18007,64003.46661,42.76943547,Loading,None Sliding,,,,,
15:59:42,16711.71799,63963.36701,52.90199962,Loading,None Sliding,,,,,
15:59:45,16184.54609,64465.68385,37.66860138,Loading,None Sliding,,,,,
15:59:48,16193.49834,64280.17324,65.02271279,Loading,None Sliding,,,,,
15:59:51,16229.34489,64114.95806,88.33588436,Loading,None Sliding,,,,,
15:59:54,16731.41705,64312.19674,39.26808283,Loading,None Sliding,,,,,
15:59:57,16433.8059,64112.13039,65.14731309,Loading,None Sliding,,,,,
16:00:00,16165.24295,63923.87571,90.07909609,Loading,None Sliding,,,,,
16:00:03,16582.99568,64025.61455,91.61653342,Loading,None Sliding,,,,,
16:00:06,16555.60524,64233.28387,81.15836609,Loading,None Sliding,,,,,
16:00:09,16512.48569,64430.22856,70.54285648,Loading,None Sliding,,,,,
16:00:12,15959.6421,64263.60956,55.0252324,Loading,None Sliding,,,,,
16:00:15,16300.77756,64090.30279,56.02124834,Loading,None Sliding,,,,,
16:00:18,16633.61595,63927.30764,57.82923585,Loading,None Sliding,,,,,
16:00:21,16497.72023,64341.9229,104.6992515,Loading,None Sliding,,,,,
16:00:24,16477.73689,64264.98701,83.21715306,Loading,None Sliding,,,,,
16:00:27,16458.0858,64186.81813,62.01838658,Loading,None Sliding,,,,,
16:00:30,16465.0429,64009.90906,63.50919329,Loading,None Sliding,,,,,
16:00:33,16472,63833,65,Loading,None Sliding,,,,,
16:00:36,16692.70573,64340.32357,50.01997337,Loading,None Sliding,,,,,
16:00:39,16511.49958,64539.90457,51.49178425,Loading,None Sliding,,,,,
16:00:42,16329.75684,64739.07469,52.9855602,Loading,None Sliding,,,,,
16:00:45,16643.95878,64699.53041,67.81056767,Loading,None Sliding,,,,,
16:00:48,16561.36015,64500.61443,58.15456239,Loading,None Sliding,,,,,
16:00:51,16473.60878,64299.68373,48.18281557,Loading,None Sliding,,,,,
16:00:54,16095.5861,64383.7649,45.07450337,Loading,None Sliding,,,,,
16:00:57,16290.27336,64407.40007,45.9727303,Loading,None Sliding,,,,,
16:01:00,16499.78451,64429.34885,46.97040242,Loading,None Sliding,,,,,
16:01:03,16576.4352,64207.116,6305.119594,Loading,Rail Sliding,,,,,
16:01:06,16463.97156,64393.92267,3417.125024,Loading,Rail Sliding,,,,,
16:01:09,16344.72992,64595.98486,187.1234641,Loading,Rail Sliding,,,,,
16:01:12,16440.56682,64316.66623,30.26662298,Loading,None Sliding,,,,,
16:01:15,16321.25029,64383.31448,59.10128021,Loading,None Sliding,,,,,
16:01:18,16192.03027,64466.13504,90.5331781,Loading,None Sliding,,,,,
16:01:21,16810.08609,64107.29139,36.12582781,Loading,None Sliding,,,,,
16:01:24,16633.72136,64234.61209,43.37529038,Loading,None Sliding,,,,,
16:01:27,16410.5397,64390.54035,54.33510416,Loading,None Sliding,,,,,
16:01:30,16468.03416,64338.31244,6127.486346,Loading,Rail Sliding,,,,,
16:01:33,16476.26147,64225.90558,3537.004419,Loading,Rail Sliding,,,,,
16:01:36,16479.75216,64110.21409,310.1094724,Loading,Rail Sliding,,,,,
16:01:39,16156.74877,64124.22931,54.13958235,Loading,None Sliding,,,,,
16:01:42,16221.9533,64294.97922,60.77214528,Loading,None Sliding,,,,,
16:01:45,16320.175,64477.46219,70.24530476,Loading,None Sliding,,,,,
16:01:48,16557.85438,64114.70914,77.41028164,Loading,None Sliding,,,,,
16:01:51,16404.35404,64133.35138,72.07206923,Loading,None Sliding,,,,,
16:01:54,16213.55364,64191.63766,65.59581536,Loading,None Sliding,,,,,
16:01:57,16375.09746,64161.27096,48.26614662,Loading,None Sliding,,,,,
16:02:00,16572.34135,64121.9218,29.83679267,Loading,None Sliding,,,,,
16:02:03,16450.64767,64467.32933,40.60466637,Loading,None Sliding,,,,,
16:02:06,16402.71713,64366.10757,57.24468755,Loading,None Sliding,,,,,
16:02:09,16366.86056,64210.72909,74.17695847,Loading,None Sliding,,,,,
16:02:12,16170.45476,64085.74876,108.8302949,Loading,None Sliding,,,,,
16:02:15,16357.84884,63977.24448,89.94162285,Loading,None Sliding,,,,,
16:02:18,16596.7761,63870.37736,63.93593433,Loading,None Sliding,,,,,
16:02:21,16278.31023,64154.77465,14.65152462,Loading,None Sliding,,,,,
16:02:24,16314.02537,64163.12486,5.295307564,Loading,None Sliding,,,,,
16:02:27,16517.97164,64049.2134,6.787597384,Loading,None Sliding,,,,,
16:02:30,16552.13402,64678.17528,92.56701364,Loading,None Sliding,,,,,
16:02:33,16403.88826,64542.03071,99.75742957,Loading,None Sliding,,,,,
16:02:36,16229.55653,64255.62858,91.28988857,Loading,None Sliding,,,,,
16:02:39,16530.28334,64403.12671,89.15430661,Loading,None Sliding,,,,,
16:02:42,16499.95454,64230.13805,73.85216542,Loading,None Sliding,,,,,
16:02:45,16393.43388,63984.24457,55.93280274,Loading,None Sliding,,,,,
16:02:48,16333.54512,64198.72927,5449.764192,Loading,Rail Sliding,,,,,
16:02:51,16350.26897,64211.06093,3844.233398,Loading,Rail Sliding,,,,,
16:02:54,16380.6525,64164.24041,607.6403725,Loading,Rail Sliding,,,,,
16:02:57,16541.63225,64251.52032,51.99866815,Loading,None Sliding,,,,,
16:03:00,16515.96597,64460.58092,63.6091288,Loading,None Sliding,,,,,
16:03:03,16444.26473,64689.62655,74.06556,Loading,None Sliding,,,,,
16:03:06,16220.33632,64671.81038,65.42614753,Loading,None Sliding,,,,,
16:03:09,16424.36622,64483.40957,72.72197304,Loading,None Sliding,,,,,
16:03:12,16734.77976,64268.66119,84.68011915,Loading,None Sliding,,,,,
16:03:15,16736.571,64381.47666,95.80436913,Loading,None Sliding,,,,,
16:03:18,16506.48114,64143.92871,92.42280215,Loading,None Sliding,,,,,
16:03:21,16236.74539,63798.40768,85.44257937,Loading,None Sliding,,,,,
16:03:24,16324.66832,63938.55555,73.737977,Loading,None Sliding,,,,,
16:03:27,16508.96822,64107.13192,58.40974927,Loading,None Sliding,,,,,
16:03:30,16694.12876,64249.37115,42.43902909,Loading,None Sliding,,,,,
16:03:33,16755.09459,64149.9167,2570.74137,Loading,Rail Sliding,,,,,
16:03:36,16781.97809,63984.13508,5797.259859,Loading,Rail Sliding,,,,,
16:03:39,16325.02352,64343.61651,1554.577289,Loading,Rail Sliding,,,,,
16:03:42,16443.92385,64210.45593,96.52810117,Loading,None Sliding,,,,,
16:03:45,16776.14865,63885.21484,111.4931823,Loading,None Sliding,,,,,
16:03:48,16583.85448,64082.96113,70.73886978,Loading,None Sliding,,,,,
16:03:51,16468.14129,64210.09901,56.62072968,Loading,None Sliding,,,,,
16:03:54,16426.35025,64265.32288,56.12321726,Loading,None Sliding,,,,,
16:03:57,16438.53245,64183.61265,77.78136424,Loading,None Sliding,,,,,
16:04:00,16363.701,64009.84718,75.64784053,Loading,None Sliding,,,,,
16:04:03,16254.06645,63820.47841,63.18936877,Loading,None Sliding,,,,,
16:04:06,16280.28141,63993.64909,69.69310908,Loading,None Sliding,,,,,
16:04:09,16304.89996,64057.94335,83.60631008,Loading,None Sliding,,,,,
16:04:12,16296.29473,63961.67228,98.12764423,Loading,None Sliding,,,,,
16:04:15,16210.73307,64380.82072,80.81806109,Loading,None Sliding,,,,,
16:04:18,16290.52708,64426.47425,2427.881306,Loading,Rail Sliding,,,,,
16:04:21,16442.07244,64263.96179,5656.694796,Loading,Rail Sliding,,,,,
16:04:24,16500.52649,64390.73179,1898.870741,Loading,Rail Sliding,,,,,
16:04:27,16466.22475,64412.93262,75.21161196,Loading,None Sliding,,,,,
16:04:30,16409.32906,64350.04791,72.71618693,Loading,None Sliding,,,,,
16:04:33,16070.199,63992.88159,4655.064716,Loading,Rail Sliding,,,,,
16:04:36,16079.62349,63917.0612,4247.704736,Loading,Rail Sliding,,,,,
16:04:39,16279.65666,64006.1307,1021.298996,Loading,Rail Sliding,,,,,
16:04:42,16451.28818,63958.57603,62.60657415,Loading,None Sliding,,,,,
16:04:45,16429.28407,63991.51623,82.17257446,Loading,None Sliding,,,,,
16:04:48,16327.43685,64085.87468,101.1441165,Loading,None Sliding,,,,,
16:04:51,16545.95419,64505.42431,94.6055774,Loading,None Sliding,,,,,
16:04:54,16599.07804,64564.89538,61.94951733,Loading,None Sliding,,,,,
16:04:57,16511.89771,64394.52009,22.59382238,Loading,None Sliding,,,,,
16:05:00,16514.87311,64286.39614,7.285880563,Loading,None Sliding,,,,,
16:05:03,16560.27474,64207.56694,3.29452845,Loading,None Sliding,,,,,
16:05:06,16581.07088,64262.9451,45.17071776,Loading,None Sliding,,,,,
16:05:09,16503.52238,64133.33233,44.20397918,Loading,None Sliding,,,,,
16:05:12,16384.1194,63883.08358,11.86567141,Loading,None Sliding,,,,,
16:05:15,16471.31824,63964.11585,14.26231691,Loading,None Sliding,,,,,
16:05:18,16336.57266,64157.94918,42.13137375,Loading,None Sliding,,,,,
16:05:21,16035.62597,64323.86846,74.01976472,Loading,None Sliding,,,,,
16:05:24,16724.01925,64212.6796,73.90912094,Loading,None Sliding,,,,,
16:05:27,16945.8779,64055.32117,60.55209025,Loading,None Sliding,,,,,
16:05:30,16638.31321,63951.30657,49.10550763,Loading,None Sliding,,,,,
16:05:33,16382.06786,64331.95477,43.71989349,Loading,None Sliding,,,,,
16:05:36,16421.5253,64487.46774,2101.931238,Loading,Rail Sliding,,,,,
16:05:39,16611.60657,64363.069,5322.365702,Loading,Rail Sliding,,,,,
16:05:42,16631.06492,64172.36951,2449.625637,Loading,Rail Sliding,,,,,
16:05:45,16471.11871,64308.58061,41.5498921,Loading,None Sliding,,,,,
16:05:48,16264.41108,64661.2288,28.10144405,Loading,None Sliding,,,,,
16:05:51,16503.01492,64352.78269,77.8916886,Loading,None Sliding,,,,,
16:05:54,16653.334,64106.85924,100.6405128,Loading,None Sliding,,,,,
16:05:57,16577.37198,64153.83575,82.14975838,Loading,None Sliding,,,,,
16:06:00,16489.52929,64246.30652,62.209533,Loading,None Sliding,,,,,
16:06:03,16321.16495,64377.39602,63.36694385,Loading,None Sliding,,,,,
16:06:06,16105.38421,64514.93754,78.81544883,Loading,None Sliding,,,,,
16:06:09,16226.62269,64450.42361,89.75925943,Loading,None Sliding,,,,,
16:06:12,16417.21551,64331.57264,88.57944535,Loading,None Sliding,,,,,
16:06:15,16500.39665,64268.31513,81.10808564,Loading,None Sliding,,,,,
16:06:18,16420.96796,63882.94526,3858.600801,Loading,Rail Sliding,,,,,
16:06:21,16332.4235,63822.075,4659.365125,Loading,Rail Sliding,,,,,
16:06:24,16319.47959,64153.63822,1441.310098,Loading,Rail Sliding,,,,,
16:06:27,16365.94592,64272.47545,73.54711364,Loading,None Sliding,,,,,
16:06:30,16456.02555,64235.14963,64.09124065,Loading,None Sliding,,,,,
16:06:33,16458.69066,64633.7207,66.80800051,Loading,None Sliding,,,,,
16:06:36,16380.97442,64726.72201,63.80371925,Loading,None Sliding,,,,,
16:06:39,16292.79774,64333.16506,49.35669199,Loading,None Sliding,,,,,
16:06:42,16470.55815,64180.65116,72.02325705,Loading,None Sliding,,,,,
16:06:45,16459.1877,64174.25249,74.4717601,Loading,None Sliding,,,,,
16:06:48,16130.7824,64133.38871,37.59468525,Loading,None Sliding,,,,,
16:06:51,16307.8506,63871.2251,51.67729106,Loading,None Sliding,,,,,
16:06:54,16534.10463,63795.6861,62.58146421,Loading,None Sliding,,,,,
16:06:57,16457.37319,64025.88042,36.17389156,Loading,None Sliding,,,,,
16:07:00,16307.68835,64158.83372,54.59044086,Loading,None Sliding,,,,,
16:07:03,16334.33333,64114,61.00000021,Loading,None Sliding,,,,,
16:07:06,16568.74729,63986.81796,23.59351682,Loading,None Sliding,,,,,
16:07:09,16795.92343,64081.31786,3449.974412,Loading,Rail Sliding,,,,,
16:07:12,16864.15625,64276.9641,4848.619681,Loading,Rail Sliding,,,,,
16:07:15,16793.84375,64385.6742,1611.25266,Loading,Rail Sliding,,,,,
16:07:18,16510.97814,64486.97945,60.21802488,Loading,None Sliding,,,,,
16:07:21,16320.43911,64436.15634,52.69064702,Loading,None Sliding,,,,,
16:07:24,16405.17079,64247.25453,24.77903291,Loading,None Sliding,,,,,
16:07:27,16196.43811,64428.25688,56.37338103,Loading,None Sliding,,,,,
16:07:30,16135.18443,64710.26221,85.73479659,Loading,None Sliding,,,,,
16:07:33,16504.07776,64734.68893,55.32602226,Loading,None Sliding,,,,,
16:07:36,16419.85861,64405.24891,49.87719901,Loading,None Sliding,,,,,
16:07:39,16322.93186,64069.70833,63.92222042,Loading,None Sliding,,,,,
16:07:42,16688.89495,64099.62357,71.89961754,Loading,None Sliding,,,,,
16:07:45,16513.10571,64288.95213,54.67996154,Loading,None Sliding,,,,,
16:07:48,16239.01526,64430.71756,34.88549612,Loading,None Sliding,,,,,
16:07:51,16473.00133,64341.10587,40.85960842,Loading,None Sliding,,,,,
16:07:54,16568.999,64246.15612,36.65762284,Loading,None Sliding,,,,,
16:07:57,16512.0749,64145.29061,21.17826199,Loading,None Sliding,,,,,
16:08:00,16439.33433,64309.54805,54.72796566,Loading,None Sliding,,,,,
16:08:03,16422.31767,64523.05845,107.3356027,Loading,None Sliding,,,,,
16:08:06,16489.57107,64452.31783,118.7935903,Loading,None Sliding,,,,,
16:08:09,16419.6691,64242.41023,75.25721957,Loading,None Sliding,,,,,
16:08:12,16358.8266,63970.13752,30.47732814,Loading,None Sliding,,,,,
16:08:15,16503.81913,63820.66069,62.36571911,Loading,None Sliding,,,,,
16:08:18,16584.89073,64039.9588,58.62238606,Loading,None Sliding,,,,,
16:08:21,16611.61514,64362.78234,36.85804385,Loading,None Sliding,,,,,
16:08:24,16669.39366,64242.74249,47.81603856,Loading,None Sliding,,,,,
16:08:27,16724.60193,64432.31427,75.29797199,Loading,None Sliding,,,,,
16:08:30,16693.09287,64710.62851,101.2721382,Loading,None Sliding,,,,,
16:08:33,16552.53797,64580.54046,97.28476497,Loading,None Sliding,,,,,
16:08:36,16418.43014,64202.43745,63.53833479,Loading,None Sliding,,,,,
16:08:39,16350.21262,63886.36279,32.37408638,Loading,None Sliding,,,,,
16:08:42,16360.1794,64109.6186,59.28438538,Loading,None Sliding,,,,,
16:08:45,16457.15538,64046.91633,56.7689243,Loading,None Sliding,,,,,
16:08:48,16568.35458,63848.68526,37.97609562,Loading,None Sliding,,,,,
16:08:51,16525.5259,64029.96016,54.90836653,Loading,None Sliding,,,,,
16:08:54,16498.7884,64176.77108,48.03765375,Loading,None Sliding,,,,,
16:08:57,16506.26118,64182.86218,37.69709123,Loading,None Sliding,,,,,
16:09:00,16529.20382,64056.17889,74.1060684,Loading,None Sliding,,,,,
16:09:03,16462.55335,64093.33863,79.75215443,Loading,None Sliding,,,,,
16:09:06,16329.25004,64337.14517,51.09092447,Loading,None Sliding,,,,,
16:09:09,16301.87324,64518.32985,41.13572256,Loading,None Sliding,,,,,
16:09:12,16383.19126,64420.85617,42.79858359,Loading,None Sliding,,,,,
16:09:15,16601.12742,64057.37258,59.97368421,Loading,None Sliding,,,,,
16:09:18,16730.97507,64115.02493,69.84210526,Loading,None Sliding,,,,,
16:09:21,16749.38525,64197.3536,68.33670265,Loading,None Sliding,,,,,
16:09:24,16582.85667,64320.63446,47.95559268,Loading,None Sliding,,,,,
16:09:27,16426.4251,64192.69808,32.81691091,Loading,None Sliding,,,,,
16:09:30,16264.47032,63868.22152,35.51987329,Loading,None Sliding,,,,,
16:09:33,16061.9092,63968.00532,53.4809578,Loading,None Sliding,,,,,
16:09:36,16087.03502,64024.17713,61.08856593,Loading,None Sliding,,,,,
16:09:39,16378.66078,64057.01231,50.67942783,Loading,None Sliding,,,,,
16:09:42,16409.12017,64191.33322,41.19207764,Loading,None Sliding,,,,,
16:09:45,16467.70779,64333.95124,2286.618441,Loading,Rail Sliding,,,,,
16:09:48,16608.74992,64432.88036,5446.887957,Loading,Rail Sliding,,,,,
16:09:51,16806.6562,64417.92522,2224.555025,Loading,Rail Sliding,,,,,
16:09:54,16659.33333,64432.33333,85,Loading,None Sliding,,,,,
16:09:57,16117.03979,64488.35642,82.34609614,Loading,None Sliding,,,,,
16:10:00,16162.98618,64510.8302,80.34842678,Loading,None Sliding,,,,,
16:10:03,16176.46753,64382.81818,86.4675328,Loading,None Sliding,,,,,
16:10:06,16180.44629,64122.38462,88.14190981,Loading,None Sliding,,,,,
16:10:09,16305.2805,64237.76923,45.37002653,Loading,None Sliding,,,,,
16:10:12,16543.76172,64347.92722,29.12063836,Loading,None Sliding,,,,,
16:10:15,16808.08785,64366.15531,64.4813528,Loading,None Sliding,,,,,
16:10:18,16576.36235,64205.53871,85.36648391,Loading,None Sliding,,,,,
16:10:21,16642.6035,64088.52343,2009.406216,Loading,Rail Sliding,,,,,
16:10:24,17062.05934,64082.8895,5550.622402,Loading,Rail Sliding,,,,,
