timestamp_new,cb_data_Ampere_1,cb_data_Ampere_2,cb_data_Watt,Pattern Label
15:58:00,721.8362779,779.4126416,165137.3812,Loading
15:58:03,533.5657028,555.8205072,119832.4831,Loading
15:58:06,345.2951277,332.2283729,74527.58506,Loading
15:58:09,315.1320457,297.7767048,67419.96256,Loading
15:58:12,310.636167,294.0301392,66513.29368,Loading
15:58:15,306.1402882,290.2835735,65606.62479,Loading
15:58:18,301.6444095,286.5370079,64699.95591,Loading
15:58:21,291.3104905,280.5852741,62908.5341,Loading
15:58:24,279.9997784,274.2645821,60969.07965,Loading
15:58:27,268.6890663,267.94389,59029.6252,Loading
15:58:30,277.7703243,274.3691693,60735.34429,Loading
15:58:33,290.4313638,283.0319858,63080.96846,Loading
15:58:36,303.0924034,291.6948023,65426.59263,Loading
15:58:39,298.8366836,296.6129786,65499.46284,Loading
15:58:42,291.5800316,300.866878,65169.16006,Loading
15:58:45,284.3233797,305.1207774,64838.85728,Loading
15:58:48,277.0667277,309.3746769,64508.5545,Loading
15:58:51,373.6046142,404.1998021,85558.4858,Loading
15:58:54,488.029716,514.6333305,110292.9351,Loading
15:58:57,602.4548177,625.066859,135027.3844,Loading
15:59:00,575.8499667,586.2315369,127828.9654,Loading
15:59:03,523.7042582,520.3632735,114847.4285,Loading
15:59:06,471.5585496,454.49501,101865.8916,Loading
15:59:09,419.412841,388.6267465,88884.35462,Loading
15:59:12,405.6801692,382.7598486,86728.40196,Loading
15:59:15,399.3369688,388.4353437,86654.95438,Loading
15:59:18,392.9937683,394.1108389,86581.50679,Loading
15:59:21,410.3348596,400.4793833,89189.56673,Loading
15:59:24,432.075801,406.9766762,92295.77249,Loading
15:59:27,453.8167424,413.473969,95401.97826,Loading
15:59:30,475.5576838,419.9712618,98508.18402,Loading
15:59:33,486.5699533,444.2705971,102392.4605,Loading
15:59:36,495.5639574,471.918832,106423.1068,Loading
15:59:39,504.5579615,499.5670669,110453.7531,Loading
15:59:42,477.8828819,475.4632234,104868.0716,Loading
15:59:45,444.3968349,441.4773847,97446.16416,Loading
15:59:48,410.910788,407.491546,90024.25674,Loading
15:59:51,377.424741,373.5057073,82602.34932,Loading
15:59:54,358.3384724,344.3014317,77290.38944,Loading
15:59:57,342.0359326,316.0215158,72386.31932,Loading
16:00:00,325.7333928,287.7415998,67482.2492,Loading
16:00:03,311.8960534,287.996776,65988.21123,Loading
16:00:06,298.5553083,294.0001113,65181.09615,Loading
16:00:09,285.2145631,300.0034466,64373.98107,Loading
16:00:12,288.4178398,297.6659447,64469.2163,Loading
16:00:15,294.9140504,293.6682767,64744.05598,Loading
16:00:18,301.4102609,289.6706087,65018.89565,Loading
16:00:21,307.9064714,285.6729407,65293.73533,Loading
16:00:24,300.685181,281.6740724,64059.51787,Loading
16:00:27,290.6874028,277.6749611,62519.86004,Loading
16:00:30,280.6896247,273.6758499,60980.20221,Loading
16:00:33,305.3491172,296.4444901,66197.2968,Loading
16:00:36,337.0568402,324.6568736,72788.50851,Loading
16:00:39,368.7645632,352.8692571,79379.72023,Loading
16:00:42,400.4722863,381.0816405,85970.93195,Loading
16:00:45,417.0113357,402.5170036,90148.11732,Loading
16:00:48,430.3476329,422.5214493,93815.59904,Loading
16:00:51,443.68393,442.525895,97483.08075,Loading
16:00:54,434.226712,430.0957338,95075.46904,Loading
16:00:57,419.9790868,410.8489418,91391.08315,Loading
16:01:00,405.7314615,391.6021498,87706.69725,Loading
16:01:03,391.4838363,372.3553578,84022.31135,Loading
16:01:06,387.3494003,370.6505997,83380,Loading
16:01:09,385.3502888,372.6497112,83380,Loading
16:01:12,383.3511773,374.6488227,83380,Loading
16:01:15,386.2956854,376.6478427,83923.7881,Loading
16:01:18,390.2936865,378.6468432,84583.45827,Loading
16:01:21,394.2916875,380.6458438,85243.12844,Loading
16:01:24,398.2896886,382.6448443,85902.79861,Loading
16:01:27,403.6583362,389.8504944,87285.97137,Loading
16:01:30,409.3231146,398.1810508,88825.45819,Loading
16:01:33,414.9878929,406.5116073,90364.94502,Loading
16:01:36,414.0871687,397.8893201,89317.41376,Loading
16:01:39,411.7582344,385.5792391,87707.12208,Loading
16:01:42,409.4293002,373.269158,86096.8304,Loading
16:01:45,405.5368797,361.221778,84343.45234,Loading
16:01:48,401.2911255,349.233766,82557.73806,Loading
16:01:51,397.0453712,337.245754,80772.02377,Loading
16:01:54,392.799617,325.257742,78986.30949,Loading
16:01:57,364.6465349,321.3750417,75462.37342,Loading
16:02:00,330.9461681,319.3730397,71535.11286,Loading
16:02:03,297.2458013,317.3710377,67607.85229,Loading
16:02:06,388.5238254,410.6554482,87909.72009,Loading
16:02:09,508.233922,525.6171276,113723.6155,Loading
16:02:12,627.9440187,640.5788071,139537.5108,Loading
16:02:15,747.6541153,755.5404865,165351.4062,Loading
16:02:18,609.4305695,615.4474914,134736.5867,Loading
16:02:21,412.0091386,416.8173578,91170.9146,Loading
16:02:24,327.412131,328.5161021,72152.10564,Loading
16:02:27,470.5071122,462.8705521,102671.5431,Loading
16:02:30,613.6020934,597.2250022,133190.9805,Loading
16:02:33,756.6970746,731.5794522,163710.418,Loading
16:02:36,794.0964514,766.689459,171686.4501,Loading
16:02:39,613.9632635,597.5440626,133265.8059,Loading
16:02:42,433.8300756,428.3986662,94845.16159,Loading
16:02:45,309.4928368,313.2721139,68504.14457,Loading
16:02:48,301.7467099,311.0232384,67404.69431,Loading
16:02:51,294.0005831,308.7743628,66305.24405,Loading
16:02:54,286.2544562,306.5254873,65205.79379,Loading
16:02:57,295.4525176,310.5668956,66662.13545,Loading
16:03:00,340.3826269,327.8733081,73508.15286,Loading
16:03:03,385.3127363,345.1797206,80354.17026,Loading
16:03:06,456.7375455,407.1303992,95025.47391,Loading
16:03:09,585.2471439,565.2704491,126556.9352,Loading
16:03:12,713.7567424,723.4104991,158088.3966,Loading
16:03:15,765.5422391,790.1439869,171125.4849,Loading
16:03:18,649.1876829,656.5609664,143632.3514,Loading
16:03:21,532.8331267,522.9779459,116139.218,Loading
16:03:24,416.4785705,389.3949254,88646.08455,Loading
16:03:27,331.8893459,294.9446729,68951.74207,Loading
16:03:30,318.5574938,288.2787469,66751.98647,Loading
16:03:33,305.2256417,281.6128208,64552.23087,Loading
16:03:36,331.6331838,318.3283363,71495.76721,Loading
16:03:39,447.3253389,452.5112462,98982.02437,Loading
16:03:42,563.0174941,586.6941562,126468.2815,Loading
16:03:45,678.7096493,720.8770662,153954.5387,Loading
16:03:48,722.4145153,771.6056779,164342.2213,Loading
16:03:51,602.8541246,633.0621611,135950.7914,Loading
16:03:54,483.2937338,494.5186442,107559.3616,Loading
16:03:57,392.7260607,389.5137374,86046.37779,Loading
16:04:00,368.7460443,361.5370517,80331.14055,Loading
16:04:03,344.7660279,333.5603659,74615.90331,Loading
16:04:06,320.7860115,305.5836801,68900.66607,Loading
16:04:09,333.5737123,319.2704263,71812.85524,Loading
16:04:12,432.1527531,430.1718472,94855.70604,Loading
16:04:15,530.731794,541.0732682,117898.5568,Loading
16:04:18,595.0499446,607.7138736,132304.02,Loading
16:04:21,578.4017761,569.7560495,126297.3608,Loading
16:04:24,561.7536076,531.7982254,120290.7016,Loading
16:04:27,540.5437181,495.1038911,113921.237,Loading
16:04:30,508.3794894,461.4436517,106680.5455,Loading
16:04:33,476.2152607,427.7834123,99439.85403,Loading
16:04:36,444.051032,394.123173,92199.16254,Loading
16:04:39,414.9501788,372.079626,86573.27854,Loading
16:04:42,393.5978657,379.4194837,85031.90843,Loading
16:04:45,372.2455525,386.7593413,83490.53832,Loading
16:04:48,357,385.9235136,81721.58649,Loading
16:04:51,357,364.6770544,79384.47599,Loading
16:04:54,357,343.4305953,77047.36548,Loading
16:04:57,357,322.1841361,74710.25498,Loading
16:05:00,371.9274685,327.8223924,76972.4847,Loading
16:05:03,424.2433628,400.7980666,90754.55724,Loading
16:05:06,476.5592572,473.7737409,104536.6298,Loading
16:05:09,510.5206862,520.8875389,113454.9048,Loading
16:05:12,498.2839426,502.9070177,110131.0056,Loading
16:05:15,486.047199,484.9264965,106807.1065,Loading
16:05:18,473.8104554,466.9459753,103483.2074,Loading
16:05:21,453.730458,438.0736225,98098.44885,Loading
16:05:24,413.4820937,381.1937027,87414.33761,Loading
16:05:27,373.2337294,324.3137829,76730.22636,Loading
16:05:30,369.9147981,315.0687079,75348.18566,Loading
16:05:33,464.609561,432.2503538,98654.59063,Loading
16:05:36,559.3043239,549.4319998,121960.9956,Loading
16:05:39,653.9990868,666.6136457,145267.4006,Loading
16:05:42,714.3182968,742.4139527,160240.5474,Loading
16:05:45,682.3218526,707.0845456,152834.7038,Loading
16:05:48,650.3254085,671.7551385,145428.8602,Loading
16:05:51,596.2202749,613.144223,133030.0948,Loading
16:05:54,482.6419445,491.9051842,107200.1842,Loading
16:05:57,369.0636141,370.6661453,81370.27353,Loading
16:06:00,292.1055532,288.5081171,63867.50374,Loading
16:06:03,314.8309337,312.7318743,69031.90888,Loading
16:06:06,337.5563141,336.9556316,74196.31403,Loading
16:06:09,360.2816946,361.1793888,79360.71917,Loading
16:06:12,420.6836926,416.5186553,92092.25828,Loading
16:06:15,585.9435771,558.4555723,125883.9064,Loading
16:06:18,751.2034616,700.3924892,159675.5546,Loading
16:06:21,840.6041497,777.7953711,178023.9473,Loading
16:06:24,717.4260016,674.3557093,153095.9882,Loading
16:06:27,594.2478536,570.9160474,128168.0291,Loading
16:06:30,471.0697055,467.4763856,103240.07,Loading
16:06:33,372.3503769,386.4797682,83471.31596,Loading
16:06:36,343.0040016,369.1387282,78335.70028,Loading
16:06:39,313.6576262,351.7976882,73200.08459,Loading
16:06:42,322.6964728,366.6202804,75824.84286,Loading
16:06:45,439.8586018,472.0412153,100308.9799,Loading
16:06:48,557.0207309,577.4621502,124793.1169,Loading
16:06:51,674.1828599,682.883085,149277.2539,Loading
16:06:54,722.6753518,722.7614746,158998.0509,Loading
16:06:57,574.7037247,575.1223681,126480.8702,Loading
16:07:00,426.7320977,427.4832616,93963.68952,Loading
16:07:03,315.3706759,316.0560139,69456.93589,Loading
16:07:06,312.8700508,312.3050762,68769.26396,Loading
16:07:09,310.3694256,308.5541384,68081.59204,Loading
16:07:12,307.8688004,304.8032007,67393.92012,Loading
16:07:15,309.4473661,307.969829,67915.89146,Loading
16:07:18,323.0912928,331.5971167,72015.72504,Loading
16:07:21,336.7352194,355.2244044,76115.55862,Loading
16:07:24,377.3130847,402.077497,85732.96398,Loading
16:07:27,499.7077631,519.4832619,112111.0128,Loading
16:07:30,622.1024416,636.8890269,138489.0615,Loading
16:07:33,692.5851302,704.8504858,153717.9178,Loading
16:07:36,599.5773801,617.0931731,133833.7609,Loading
16:07:39,506.5696299,529.3358605,113949.6039,Loading
16:07:42,413.5618798,441.5785479,94065.44704,Loading
16:07:45,369.3594185,401.6808749,84814.43228,Loading
16:07:48,478.5835285,512.2369862,108990.2566,Loading
16:07:51,587.8076385,622.7930976,133166.081,Loading
16:07:54,657.0864855,695.7027019,148806.8106,Loading
16:07:57,598.708108,648.3014552,137171.052,Loading
16:08:00,540.3297306,600.9002086,125535.2933,Loading
16:08:03,481.9513531,553.4989619,113899.5347,Loading
16:08:06,435.3885679,505.7967103,103530.3806,Loading
16:08:09,428.3823402,457.0867459,97401.59946,Loading
16:08:12,421.3761124,408.3767814,91272.81832,Loading
16:08:15,417.8597832,375.649458,87286.01653,Loading
16:08:18,425.8531222,395.6328054,90363.45203,Loading
16:08:21,433.8464611,415.6161528,93440.88754,Loading
16:08:24,441.8398001,435.5995003,96518.32304,Loading
16:08:27,451.97114,459.4768565,100259.2796,Loading
16:08:30,469.2871574,496.4398938,106229.9756,Loading
16:08:33,486.6031749,533.402931,112200.6716,Loading
16:08:36,490.6677004,545.6684757,113996.9794,Loading
16:08:39,449.4351583,473.5115271,101524.1354,Loading
16:08:42,408.2026163,401.3545784,89051.29142,Loading
16:08:45,374.7403302,342.0425145,78846.11292,Loading
16:08:48,368.9884129,328.538013,76727.90685,Loading
16:08:51,363.2364956,315.0335115,74609.70078,Loading
16:08:54,357.4845783,301.52901,72491.49471,Loading
16:08:57,345.4478098,293.1263448,70243.15701,Loading
16:09:00,311.1716027,302.7769274,67534.33831,Loading
16:09:03,276.8953957,312.42751,64825.51962,Loading
16:09:06,251.3976869,318.9786134,62741.39303,Loading
16:09:09,257.8884915,314.2353332,62933.62071,Loading
16:09:12,264.379296,309.4920529,63125.84838,Loading
16:09:15,270.8701006,304.7487726,63318.07606,Loading
16:09:18,281.9359382,304.2822247,64483.99792,Loading
16:09:21,310.2472523,319.936716,69320.2365,Loading
16:09:24,338.5585663,335.5912072,74156.47509,Loading
16:09:27,361.9834403,349.9668806,78314.5353,Loading
16:09:30,366.7267206,359.4534412,79879.81779,Loading
16:09:33,371.4700009,368.9400017,81445.10029,Loading
16:09:36,376.2132811,378.4265623,83010.38278,Loading
16:09:39,383.4986651,384.3179495,84459.8276,Loading
16:09:42,400.8474196,375.9772021,85450.70839,Loading
16:09:45,418.196174,367.6364548,86441.58917,Loading
16:09:48,429.3949673,361.715107,87022.10818,Loading
16:09:51,416.6460297,365.2148154,86004.69296,Loading
16:09:54,403.897092,368.7145238,84987.27774,Loading
16:09:57,391.1481544,372.2142321,83969.86252,Loading
16:10:00,379.6418109,376.2902796,83152.52996,Loading
16:10:03,372.9840213,382.6151798,83115.91212,Loading
16:10:06,366.3262317,388.9400799,83079.29427,Loading
16:10:09,364.4574468,394,83430.31915,Loading
16:10:12,381.7446809,394,85331.91489,Loading
16:10:15,399.0319149,394,87233.51064,Loading
16:10:18,419.816568,403.648804,90581.19092,Loading
16:10:21,455.3195264,453.9029916,100014.477,Loading
16:10:24,490.8224848,504.1571792,109447.763,Loading
16:10:27,526.3254432,554.4113668,118881.0491,Loading
16:10:30,545.0903057,581.126428,123883.8407,Loading
16:10:33,493.5667597,508.9934635,110281.6246,Loading
16:10:36,442.0432136,436.860499,96679.40839,Loading
16:10:39,395.1708048,374.0446592,84613.70104,Loading
16:10:42,368.9251788,352.5482417,79362.07625,Loading
16:10:45,342.6795528,331.0518242,74110.45147,Loading
16:10:48,316.4339268,309.5554067,68858.82668,Loading
16:10:51,295,291.3291938,64496.21131,Loading
16:10:54,295,287.6702516,64093.72767,Loading
16:10:57,295,284.0113094,63691.24403,Loading
16:11:00,317.4160724,303.592925,68310.98972,Loading
16:11:03,444.060534,431.236554,96282.67968,Loading
16:11:06,570.7049956,558.8801829,124254.3696,Loading
16:11:09,697.3494572,686.5238119,152226.0596,Loading
16:11:12,777.8603363,769.4233361,170201.204,Loading
16:11:15,638.8603363,639.4233361,140611.204,Loading
16:11:18,499.8603363,509.4233361,111021.204,Loading
16:11:21,385.0433805,400.7853457,86441.15988,Loading
16:11:24,385.2931724,393.7911741,85699.27811,Loading
16:11:27,385.5429642,386.7970025,84957.39634,Loading
16:11:30,385.792756,379.8028309,84215.51456,Loading
16:11:33,415.6486609,401.8345937,89923.15801,Loading
16:11:36,589.7112278,565.2470609,127045.4118,Loading
16:11:39,763.7737947,728.6595281,164167.6655,Loading
16:11:42,881.9741456,841.6143627,189594.7359,Loading
16:11:45,718.8401947,700.4535563,156122.3126,Loading
16:11:48,555.7062439,559.2927498,122649.8893,Loading
16:11:51,421.8743031,444.9673479,95352.58161,Loading
16:11:54,439.61691,469.4571434,99998.14588,Loading
16:11:57,457.359517,493.946939,104643.7102,Loading
16:12:00,475.102124,518.4367345,109289.2744,Loading
16:12:03,481.891761,528.8647013,111183.2109,Loading
16:12:06,431.3206173,465.6507716,98666.85278,Loading
16:12:09,380.7494735,402.4368419,86150.4947,Loading
16:12:12,355.4520093,364.8724676,79235.69246,Loading
16:12:15,468.2882763,467.4961807,102936.2903,Loading
16:12:18,581.1245433,570.1198937,126636.8881,Loading
16:12:21,693.9608104,672.7436068,150337.4859,Loading
16:12:24,769.9672092,740.6698636,166170.078,Loading
16:12:27,619.7329889,595.4546039,133670.6352,Loading
16:12:30,469.4987686,450.2393442,101171.1924,Loading
16:12:33,340.9800297,326.6222332,73436.24892,Loading
16:12:36,334.2401396,324.1259776,72420.27289,Loading
16:12:39,327.5002495,321.629722,71404.29687,Loading
16:12:42,320.7603594,319.1334664,70388.32084,Loading
16:12:45,316.6443705,318.4509151,69860.48142,Loading
16:12:48,327.9588463,328.4342761,72203.24346,Loading
16:12:51,339.2733221,338.4176371,74546.00551,Loading
16:12:54,350.3564046,350.5547156,77100.22323,Loading
16:12:57,360.0219974,375.8852346,80949.79553,Loading
16:13:00,369.6875902,401.2157537,84799.36782,Loading
16:13:03,379.8189389,421.4259182,88136.93429,Loading
16:13:06,392.81136,410.182477,88329.32206,Loading
16:13:09,405.803781,398.9390357,88521.70983,Loading
16:13:12,418.796202,387.6955944,88714.09761,Loading
16:13:15,427.3863665,378.0917064,88602.58802,Loading
16:13:18,408.4011324,378.757855,86587.48861,Loading
16:13:21,389.4158983,379.4240036,84572.3892,Loading
16:13:24,387.5688164,393.5209433,85919.87357,Loading
16:13:27,495.2201355,493.4293601,108751.4445,Loading
16:13:30,602.8714545,593.3377768,131583.0155,Loading
16:13:33,710.5227736,693.2461936,154414.5864,Loading
16:13:36,781.5210327,759.7077026,169535.1609,Loading
16:13:39,610.7947262,605.5890135,133802.2114,Loading
16:13:42,440.0684197,451.4703244,98069.26186,Loading
16:13:45,290,314.848773,66533.36503,Loading
16:13:48,290,305.3345017,65486.79518,Loading
16:13:51,290,295.8202304,64440.22534,Loading
16:13:54,290,286.3059591,63393.6555,Loading
16:13:57,309.7702593,297.6012827,66810.86963,Loading
16:14:00,465.4416187,451.9421177,100912.211,Loading
16:14:03,621.112978,606.2829526,135013.5524,Loading
16:14:06,744.0213099,728.7142191,162000.9082,Loading
16:14:09,628.1757706,618.6110233,137146.5473,Loading
16:14:12,512.3302313,508.5078276,112292.1865,Loading
16:14:15,396.484692,398.4046319,87437.82563,Loading
16:14:18,294.806616,302.0754881,65657.03145,Loading
16:14:21,301.8003993,311.4005325,67452.1025,Loading
16:14:24,308.7941827,320.7255769,69247.17355,Loading
16:14:27,323.3382568,338.1270109,72761.17944,Loading
16:14:30,397.3464815,419.1360136,89813.07446,Loading
16:14:33,471.3547063,500.1450163,106864.9695,Loading
16:14:36,540.9205432,575.3282309,122787.3652,Loading
16:14:39,575.6156092,604.7815963,129843.6926,Loading
16:14:42,610.3106751,634.2349616,136900.02,Loading
16:14:45,645.0057411,663.688327,143956.3475,Loading
16:14:48,667.0559006,678.5359361,148015.102,Loading
16:14:51,583.2049689,571.0603372,126969.1837,Loading
16:14:54,499.3540373,463.5847382,105923.2653,Loading
16:14:57,423.3669832,367.5064135,86996.07363,Loading
