timestamp_new,cb_data_Temp,Pattern Label
20:07:00,261,Unloading
20:07:03,261,Unloading
20:07:06,261,Unloading
20:07:09,260.9621766,Unloading
20:07:12,260,Unloading
20:07:15,260,Unloading
20:07:18,260,Unloading
20:07:21,260,Unloading
20:07:24,260,Unloading
20:07:27,260,Unloading
20:07:30,260,Unloading
20:07:33,260,Unloading
20:07:36,260,Unloading
20:07:39,260,Unloading
20:07:42,260,Unloading
20:07:45,260,Unloading
20:07:48,260,Unloading
20:07:51,260,Unloading
20:07:54,260,Unloading
20:07:57,260,Unloading
20:08:00,260,Unloading
20:08:03,260,Unloading
20:08:06,260,Unloading
20:08:09,260,Unloading
20:08:12,260,Unloading
20:08:15,260,Unloading
20:08:18,260,Unloading
20:08:21,260,Unloading
20:08:24,260,Unloading
20:08:27,260,Unloading
20:08:30,260,Unloading
20:08:33,260,Unloading
20:08:36,260,Unloading
20:08:39,260,Unloading
20:08:42,260,Unloading
20:08:45,260,Unloading
20:08:48,260,Unloading
20:08:51,260,Unloading
20:08:54,260,Unloading
20:08:57,260,Unloading
20:09:00,260,Unloading
20:09:03,260,Unloading
20:09:06,260,Unloading
20:09:09,260,Unloading
20:09:12,260,Unloading
20:09:15,260,Unloading
20:09:18,260,Unloading
20:09:21,260,Unloading
20:09:24,260,Unloading
20:09:27,260,Unloading
20:09:30,260,Unloading
20:09:33,260,Unloading
20:09:36,260,Unloading
20:09:39,260,Unloading
20:09:42,260,Unloading
20:09:45,260,Unloading
20:09:48,260,Unloading
20:09:51,260,Unloading
20:09:54,260,Unloading
20:09:57,260,Unloading
20:10:00,260,Unloading
20:10:03,260,Unloading
20:10:06,260,Unloading
20:10:09,260,Unloading
20:10:12,260,Unloading
20:10:15,260,Unloading
20:10:18,260,Unloading
20:10:21,260,Unloading
20:10:24,260,Unloading
20:10:27,260,Unloading
20:10:30,260,Unloading
20:10:33,260,Unloading
20:10:36,260,Unloading
20:10:39,260,Unloading
20:10:42,260,Unloading
20:10:45,260,Unloading
20:10:48,260,Unloading
20:10:51,260.234047,Unloading
20:10:54,260.86377,Unloading
20:10:57,261,Unloading
20:11:00,261,Unloading
20:11:03,261,Unloading
20:11:06,261,Unloading
20:11:09,260.6177741,Unloading
20:11:12,260.1194352,Unloading
20:11:15,260.7573041,Unloading
20:11:18,261,Unloading
20:11:21,261,Unloading
20:11:24,261,Unloading
20:11:27,261,Unloading
20:11:30,261,Unloading
20:11:33,261,Unloading
20:11:36,261,Unloading
20:11:39,261,Unloading
20:11:42,261,Unloading
20:11:45,261,Unloading
20:11:48,261,Unloading
20:11:51,261,Unloading
20:11:54,261,Unloading
20:11:57,261,Unloading
20:12:00,261,Unloading
20:12:03,261,Unloading
20:12:06,261,Unloading
20:12:09,261,Unloading
20:12:12,261,Unloading
20:12:15,261,Unloading
20:12:18,261,Unloading
20:12:21,261,Unloading
20:12:24,261,Unloading
20:12:27,261,Unloading
20:12:30,261,Unloading
20:12:33,261,Unloading
20:12:36,261,Unloading
20:12:39,261,Unloading
20:12:42,261,Unloading
20:12:45,261,Unloading
20:12:48,261,Unloading
20:12:51,261,Unloading
20:12:54,261,Unloading
20:12:57,261,Unloading
20:13:00,261,Unloading
20:13:03,261,Unloading
20:13:06,261,Unloading
20:13:09,261,Unloading
20:13:12,261,Unloading
20:13:15,261,Unloading
20:13:18,261,Unloading
20:13:21,261,Unloading
20:13:24,261,Unloading
20:13:27,261,Unloading
20:13:30,261,Unloading
20:13:33,261,Unloading
20:13:36,261,Unloading
20:13:39,261,Unloading
20:13:42,261,Unloading
20:13:45,261,Unloading
20:13:48,261,Unloading
20:13:51,261,Unloading
20:13:54,261,Unloading
20:13:57,261,Unloading
20:14:00,261,Unloading
20:14:03,261.2810945,Unloading
20:14:06,261.778607,Unloading
20:14:09,262,Unloading
20:14:12,262,Unloading
20:14:15,262,Unloading
20:14:18,262,Unloading
20:14:21,262,Unloading
20:14:24,262,Unloading
20:14:27,262,Unloading
20:14:30,262,Unloading
20:14:33,262,Unloading
20:14:36,262,Unloading
20:14:39,262,Unloading
20:14:42,262,Unloading
20:14:45,262,Unloading
20:14:48,262,Unloading
20:14:51,262,Unloading
20:14:54,262.506472,Unloading
20:14:57,263,Unloading
20:15:00,263,Unloading
20:15:03,263,Unloading
20:15:06,263,Unloading
20:15:09,263,Unloading
20:15:12,263,Unloading
20:15:15,263,Unloading
20:15:18,263,Unloading
20:15:21,263,Unloading
20:15:24,263,Unloading
20:15:27,263,Unloading
20:15:30,263,Unloading
20:15:33,263,Unloading
20:15:36,263,Unloading
20:15:39,263,Unloading
20:15:42,263,Unloading
20:15:45,263,Unloading
20:15:48,263,Unloading
20:15:51,263,Unloading
20:15:54,263,Unloading
20:15:57,263,Unloading
20:16:00,263,Unloading
20:16:03,263,Unloading
20:16:06,263,Unloading
20:16:09,263,Unloading
20:16:12,263,Unloading
20:16:15,263,Unloading
20:16:18,263,Unloading
20:16:21,263,Unloading
20:16:24,263,Unloading
20:16:27,263,Unloading
20:16:30,263,Unloading
20:16:33,263,Unloading
20:16:36,263,Unloading
20:16:39,263,Unloading
20:16:42,263,Unloading
20:16:45,263,Unloading
20:16:48,263,Unloading
20:16:51,263,Unloading
20:16:54,263,Unloading
20:16:57,263,Unloading
20:17:00,263,Unloading
20:17:03,263,Unloading
20:17:06,263.1779253,Unloading
20:17:09,263.6758506,Unloading
20:17:12,264,Unloading
20:17:15,264,Unloading
20:17:18,264,Unloading
20:17:21,264,Unloading
20:17:24,264,Unloading
20:17:27,264,Unloading
20:17:30,264,Unloading
20:17:33,264,Unloading
20:17:36,264,Unloading
20:17:39,264,Unloading
20:17:42,264,Unloading
20:17:45,264,Unloading
20:17:48,264,Unloading
20:17:51,264,Unloading
20:17:54,264,Unloading
20:17:57,264,Unloading
20:18:00,264,Unloading
20:18:03,264,Unloading
20:18:06,264,Unloading
20:18:09,264,Unloading
20:18:12,264,Unloading
20:18:15,264,Unloading
20:18:18,264,Unloading
20:18:21,264.2685524,Unloading
20:18:24,264.8667553,Unloading
20:18:27,264.3683336,Unloading
20:18:30,264,Unloading
20:18:33,264,Unloading
20:18:36,264,Unloading
20:18:39,264.2489256,Unloading
20:18:42,265,Unloading
20:18:45,265,Unloading
20:18:48,265,Unloading
20:18:51,265,Unloading
20:18:54,265,Unloading
20:18:57,265,Unloading
20:19:00,265,Unloading
20:19:03,265,Unloading
20:19:06,265,Unloading
20:19:09,265,Unloading
20:19:12,265,Unloading
20:19:15,265,Unloading
20:19:18,265,Unloading
20:19:21,265,Unloading
20:19:24,265,Unloading
20:19:27,265,Unloading
20:19:30,265,Unloading
20:19:33,265,Unloading
20:19:36,265,Unloading
20:19:39,265,Unloading
20:19:42,265,Unloading
20:19:45,265,Unloading
20:19:48,265,Unloading
20:19:51,265,Unloading
20:19:54,265,Unloading
20:19:57,265,Unloading
20:20:00,265,Unloading
20:20:03,265,Unloading
20:20:06,265,Unloading
20:20:09,265,Unloading
20:20:12,265,Unloading
20:20:15,265,Unloading
20:20:18,265,Unloading
20:20:21,265,Unloading
20:20:24,265,Unloading
20:20:27,265,Unloading
20:20:30,265,Unloading
20:20:33,265,Unloading
20:20:36,265,Unloading
20:20:39,265,Unloading
20:20:42,265,Unloading
20:20:45,265,Unloading
20:20:48,265,Unloading
20:20:51,265,Unloading
20:20:54,265,Unloading
20:20:57,265,Unloading
20:21:00,265,Unloading
20:21:03,265,Unloading
20:21:06,265,Unloading
20:21:09,265,Unloading
20:21:12,265,Unloading
20:21:15,265,Unloading
20:21:18,265,Unloading
20:21:21,265,Unloading
20:21:24,265,Unloading
20:21:27,265,Unloading
20:21:30,265,Unloading
20:21:33,265,Unloading
20:21:36,265,Unloading
20:21:39,265,Unloading
20:21:42,265,Unloading
20:21:45,265,Unloading
20:21:48,265,Unloading
20:21:51,265,Unloading
20:21:54,265,Unloading
20:21:57,265,Unloading
20:22:00,265,Unloading
20:22:03,265,Unloading
20:22:06,265,Unloading
20:22:09,265,Unloading
20:22:12,265,Unloading
20:22:15,265,Unloading
20:22:18,265,Unloading
20:22:21,264.0013338,Unloading
20:22:24,264.4966844,Unloading
20:22:27,264.9940318,Unloading
20:22:30,264.5067399,Unloading
20:22:33,264.0074888,Unloading
20:22:36,264,Unloading
20:22:39,264,Unloading
20:22:42,264,Unloading
20:22:45,264.9675067,Unloading
20:22:48,264.5170577,Unloading
20:22:51,264.0178066,Unloading
20:22:54,264,Unloading
20:22:57,264,Unloading
20:23:00,264,Unloading
20:23:03,264.9496522,Unloading
20:23:06,264.5273029,Unloading
20:23:09,264.0293776,Unloading
20:23:12,264.9332232,Unloading
20:23:15,264.5337444,Unloading
20:23:18,264.0338277,Unloading
20:23:21,264,Unloading
20:23:24,264,Unloading
20:23:27,264,Unloading
20:23:30,264,Unloading
20:23:33,264.456991,Unloading
20:23:36,264.9551644,Unloading
20:23:39,264.0915142,Unloading
20:23:42,264,Unloading
20:23:45,264,Unloading
20:23:48,264,Unloading
20:23:51,264,Unloading
20:23:54,264,Unloading
20:23:57,264,Unloading
20:24:00,264,Unloading
20:24:03,264,Unloading
20:24:06,264,Unloading
20:24:09,264,Unloading
20:24:12,264,Unloading
20:24:15,264,Unloading
20:24:18,264,Unloading
20:24:21,264,Unloading
20:24:24,264,Unloading
20:24:27,264,Unloading
20:24:30,264,Unloading
20:24:33,264,Unloading
20:24:36,264,Unloading
20:24:39,264,Unloading
20:24:42,264,Unloading
20:24:45,264,Unloading
20:24:48,264,Unloading
20:24:51,264,Unloading
20:24:54,264,Unloading
20:24:57,263.1812749,Unloading
20:25:00,263.3985707,Unloading
20:25:03,263.885821,Unloading
20:25:06,264,Unloading
20:25:09,264,Unloading
20:25:12,264,Unloading
20:25:15,264,Unloading
20:25:18,264,Unloading
20:25:21,264,Unloading
20:25:24,264,Unloading
20:25:27,264,Unloading
20:25:30,263.5890985,Unloading
20:25:33,263.0649895,Unloading
20:25:36,263,Unloading
20:25:39,263,Unloading
20:25:42,263.3835048,Unloading
20:25:45,263.8813475,Unloading
20:25:48,264,Unloading
20:25:51,263.6235899,Unloading
20:25:54,263.1259124,Unloading
20:25:57,263.747249,Unloading
20:26:00,263.6276985,Unloading
20:26:03,263.1295251,Unloading
20:26:06,263,Unloading
20:26:09,263,Unloading
20:26:12,263,Unloading
20:26:15,263,Unloading
20:26:18,263,Unloading
20:26:21,263,Unloading
20:26:24,263,Unloading
20:26:27,263,Unloading
20:26:30,263,Unloading
20:26:33,263,Unloading
20:26:36,263.350548,Unloading
20:26:39,263.8487213,Unloading
20:26:42,263.3073608,Unloading
20:26:45,263,Unloading
20:26:48,263,Unloading
20:26:51,263,Unloading
20:26:54,263,Unloading
20:26:57,263,Unloading
20:27:00,263,Unloading
20:27:03,263,Unloading
20:27:06,263,Unloading
20:27:09,263,Unloading
20:27:12,263,Unloading
20:27:15,263,Unloading
20:27:18,263,Unloading
20:27:21,263,Unloading
20:27:24,263,Unloading
20:27:27,263,Unloading
20:27:30,263,Unloading
20:27:33,263,Unloading
20:27:36,263,Unloading
20:27:39,263,Unloading
20:27:42,263,Unloading
20:27:45,263.313257,Unloading
20:27:48,263.8110171,Unloading
20:27:51,263.3819329,Unloading
20:27:54,263,Unloading
20:27:57,263,Unloading
20:28:00,263,Unloading
20:28:03,263,Unloading
20:28:06,263,Unloading
20:28:09,263,Unloading
20:28:12,263,Unloading
20:28:15,263,Unloading
20:28:18,263,Unloading
20:28:21,263,Unloading
20:28:24,263.5860126,Unloading
20:28:27,263.7098111,Unloading
20:28:30,263.2126284,Unloading
20:28:33,263,Unloading
20:28:36,263,Unloading
20:28:39,263,Unloading
20:28:42,263,Unloading
20:28:45,263,Unloading
20:28:48,263,Unloading
20:28:51,263.5510949,Unloading
20:28:54,263.7261845,Unloading
20:28:57,263.2274314,Unloading
20:29:00,263.5412935,Unloading
20:29:03,263.7307692,Unloading
20:29:06,263.2312687,Unloading
20:29:09,263,Unloading
20:29:12,263.2631841,Unloading
20:29:15,263.7606965,Unloading
20:29:18,263.4801336,Unloading
20:29:21,263,Unloading
20:29:24,263,Unloading
20:29:27,263,Unloading
20:29:30,263,Unloading
20:29:33,263,Unloading
20:29:36,263,Unloading
20:29:39,263.2477186,Unloading
20:29:42,263.7454787,Unloading
20:29:45,263.756276,Unloading
20:29:48,263.2575229,Unloading
20:29:51,263.4827013,Unloading
20:29:54,263.7600863,Unloading
20:29:57,263.2619957,Unloading
20:30:00,263,Unloading
20:30:03,263.2336821,Unloading
20:30:06,263.7319382,Unloading
20:30:09,263.5376918,Unloading
20:30:12,263.2298774,Unloading
20:30:15,263.7267307,Unloading
20:30:18,263.5510475,Unloading
20:30:21,263,Unloading
20:30:24,263,Unloading
20:30:27,263,Unloading
20:30:30,263,Unloading
20:30:33,263,Unloading
20:30:36,263.428855,Unloading
20:30:39,264,Unloading
20:30:42,264,Unloading
20:30:45,263.6248886,Unloading
20:30:48,263.1586121,Unloading
20:30:51,263.6896796,Unloading
20:30:54,263.5872228,Unloading
20:30:57,263,Unloading
20:31:00,263,Unloading
20:31:03,263,Unloading
20:31:06,263,Unloading
20:31:09,263,Unloading
20:31:12,263,Unloading
20:31:15,263,Unloading
20:31:18,263,Unloading
20:31:21,263,Unloading
20:31:24,263,Unloading
20:31:27,263,Unloading
20:31:30,263,Unloading
20:31:33,263,Unloading
20:31:36,263,Unloading
20:31:39,263,Unloading
20:31:42,263,Unloading
20:31:45,263,Unloading
20:31:48,263,Unloading
20:31:51,263,Unloading
20:31:54,263,Unloading
20:31:57,263.1685767,Unloading
20:32:00,263.6668327,Unloading
20:32:03,263.669328,Unloading
20:32:06,263,Unloading
20:32:09,263,Unloading
20:32:12,263,Unloading
20:32:15,263,Unloading
20:32:18,263,Unloading
20:32:21,263,Unloading
20:32:24,263,Unloading
20:32:27,263,Unloading
20:32:30,263,Unloading
20:32:33,263,Unloading
20:32:36,263,Unloading
20:32:39,263,Unloading
20:32:42,263,Unloading
20:32:45,263,Unloading
20:32:48,263,Unloading
20:32:51,263,Unloading
20:32:54,263,Unloading
20:32:57,263,Unloading
20:33:00,263,Unloading
20:33:03,263,Unloading
20:33:06,263,Unloading
20:33:09,263,Unloading
20:33:12,263,Unloading
20:33:15,263,Unloading
20:33:18,263,Unloading
20:33:21,263,Unloading
20:33:24,263,Unloading
20:33:27,263,Unloading
20:33:30,263,Unloading
20:33:33,263,Unloading
20:33:36,263,Unloading
20:33:39,263,Unloading
20:33:42,263,Unloading
20:33:45,263,Unloading
20:33:48,263,Unloading
20:33:51,263,Unloading
20:33:54,263,Unloading
20:33:57,263,Unloading
20:34:00,263,Unloading
20:34:03,263,Unloading
20:34:06,263,Unloading
20:34:09,263,Unloading
20:34:12,263,Unloading
20:34:15,263,Unloading
20:34:18,263,Unloading
20:34:21,263,Unloading
20:34:24,263,Unloading
20:34:27,263,Unloading
20:34:30,263,Unloading
20:34:33,263,Unloading
20:34:36,263,Unloading
20:34:39,263,Unloading
20:34:42,263,Unloading
20:34:45,263,Unloading
20:34:48,263,Unloading
20:34:51,263,Unloading
20:34:54,263,Unloading
20:34:57,263,Unloading
20:35:00,263,Unloading
20:35:03,263,Unloading
20:35:06,263,Unloading
20:35:09,263,Unloading
20:35:12,263,Unloading
20:35:15,263,Unloading
20:35:18,263,Unloading
20:35:21,263,Unloading
20:35:24,263,Unloading
20:35:27,263,Unloading
20:35:30,263,Unloading
20:35:33,263,Unloading
20:35:36,263,Unloading
20:35:39,263,Unloading
20:35:42,263,Unloading
20:35:45,263,Unloading
20:35:48,263.065275,Unloading
20:35:51,264,Unloading
20:35:54,264,Unloading
20:35:57,263.9456233,Unloading
20:36:00,263.0246215,Unloading
20:36:03,263.5237065,Unloading
20:36:06,264,Unloading
20:36:09,263.9802391,Unloading
20:36:12,263.4820658,Unloading
20:36:15,263.0322903,Unloading
20:36:18,264,Unloading
20:36:21,264,Unloading
20:36:24,264,Unloading
20:36:27,264,Unloading
20:36:30,264,Unloading
20:36:33,264,Unloading
20:36:36,263.9973422,Unloading
20:36:39,263.4990033,Unloading
20:36:42,263.0006645,Unloading
20:36:45,263.9943578,Unloading
20:36:48,264,Unloading
20:36:51,264,Unloading
20:36:54,264,Unloading
20:36:57,264,Unloading
20:37:00,264,Unloading
20:37:03,264,Unloading
20:37:06,264,Unloading
20:37:09,264,Unloading
20:37:12,264,Unloading
20:37:15,264,Unloading
20:37:18,264,Unloading
20:37:21,264,Unloading
20:37:24,264,Unloading
20:37:27,264,Unloading
20:37:30,264,Unloading
20:37:33,264,Unloading
20:37:36,264,Unloading
20:37:39,264,Unloading
20:37:42,264,Unloading
20:37:45,264,Unloading
20:37:48,264,Unloading
20:37:51,264,Unloading
20:37:54,264,Unloading
20:37:57,264,Unloading
20:38:00,264,Unloading
20:38:03,264,Unloading
20:38:06,264,Unloading
20:38:09,264,Unloading
20:38:12,264,Unloading
20:38:15,264,Unloading
20:38:18,264,Unloading
20:38:21,264,Unloading
20:38:24,264,Unloading
20:38:27,264,Unloading
20:38:30,264,Unloading
20:38:33,264,Unloading
20:38:36,264,Unloading
20:38:39,264,Unloading
20:38:42,264,Unloading
20:38:45,264,Unloading
20:38:48,264,Unloading
20:38:51,264,Unloading
20:38:54,264,Unloading
20:38:57,264,Unloading
20:39:00,264,Unloading
20:39:03,264.8349322,Unloading
20:39:06,265,Unloading
20:39:09,265,Unloading
20:39:12,265,Unloading
20:39:15,265,Unloading
20:39:18,265,Unloading
20:39:21,265,Unloading
20:39:24,265,Unloading
20:39:27,265,Unloading
20:39:30,265,Unloading
20:39:33,265,Unloading
20:39:36,265,Unloading
20:39:39,265,Unloading
20:39:42,265,Unloading
20:39:45,265,Unloading
20:39:48,265,Unloading
20:39:51,265,Unloading
20:39:54,265,Unloading
20:39:57,265,Unloading
20:40:00,265,Unloading
20:40:03,265,Unloading
20:40:06,265,Unloading
20:40:09,265,Unloading
20:40:12,265,Unloading
20:40:15,265,Unloading
20:40:18,265,Unloading
20:40:21,265,Unloading
20:40:24,265,Unloading
20:40:27,265,Unloading
20:40:30,265,Unloading
20:40:33,265,Unloading
20:40:36,265,Unloading
20:40:39,265,Unloading
20:40:42,265,Unloading
20:40:45,265,Unloading
20:40:48,265,Unloading
20:40:51,265,Unloading
20:40:54,265,Unloading
20:40:57,265,Unloading
20:41:00,265,Unloading
20:41:03,265,Unloading
20:41:06,265,Unloading
20:41:09,265,Unloading
20:41:12,265,Unloading
20:41:15,265,Unloading
20:41:18,265,Unloading
20:41:21,265,Unloading
20:41:24,265,Unloading
20:41:27,265,Unloading
20:41:30,265,Unloading
20:41:33,265,Unloading
20:41:36,265,Unloading
20:41:39,265,Unloading
20:41:42,265,Unloading
20:41:45,265,Unloading
20:41:48,265,Unloading
20:41:51,265,Unloading
20:41:54,265,Unloading
20:41:57,265,Unloading
20:42:00,265,Unloading
20:42:03,265,Unloading
20:42:06,265,Unloading
20:42:09,265,Unloading
20:42:12,265,Unloading
20:42:15,265,Unloading
20:42:18,265,Unloading
20:42:21,265,Unloading
20:42:24,265,Unloading
20:42:27,265,Unloading
20:42:30,265,Unloading
20:42:33,265,Unloading
20:42:36,265.2959522,Unloading
20:42:39,265.7936297,Unloading
20:42:42,265.4183505,Unloading
20:42:45,265.2882987,Unloading
20:42:48,265.7862241,Unloading
20:42:51,265.7153782,Unloading
20:42:54,265.2166251,Unloading
20:42:57,265.5611772,Unloading
20:43:00,266,Unloading
20:43:03,266,Unloading
20:43:06,266,Unloading
20:43:09,266,Unloading
20:43:12,266,Unloading
20:43:15,266,Unloading
20:43:18,266,Unloading
20:43:21,266,Unloading
20:43:24,266,Unloading
20:43:27,266,Unloading
20:43:30,266,Unloading
20:43:33,266,Unloading
20:43:36,266,Unloading
20:43:39,266,Unloading
20:43:42,266,Unloading
20:43:45,266,Unloading
20:43:48,266,Unloading
20:43:51,266,Unloading
20:43:54,266,Unloading
20:43:57,266,Unloading
20:44:00,266,Unloading
20:44:03,266,Unloading
20:44:06,266,Unloading
20:44:09,266,Unloading
20:44:12,266,Unloading
20:44:15,266,Unloading
20:44:18,266,Unloading
20:44:21,266,Unloading
20:44:24,266,Unloading
20:44:27,266,Unloading
20:44:30,266,Unloading
20:44:33,266,Unloading
20:44:36,266,Unloading
20:44:39,266,Unloading
20:44:42,266,Unloading
20:44:45,266,Unloading
20:44:48,266,Unloading
20:44:51,266,Unloading
20:44:54,266,Unloading
20:44:57,266,Unloading
20:45:00,266,Unloading
20:45:03,266,Unloading
20:45:06,266,Unloading
20:45:09,266,Unloading
20:45:12,266,Unloading
20:45:15,266,Unloading
20:45:18,266,Unloading
20:45:21,266,Unloading
20:45:24,266,Unloading
20:45:27,266,Unloading
20:45:30,266,Unloading
20:45:33,266,Unloading
20:45:36,266,Unloading
20:45:39,266,Unloading
20:45:42,266,Unloading
20:45:45,266,Unloading
20:45:48,266,Unloading
20:45:51,266,Unloading
20:45:54,266,Unloading
20:45:57,266,Unloading
20:46:00,266,Unloading
20:46:03,266,Unloading
20:46:06,266,Unloading
20:46:09,266,Unloading
20:46:12,266,Unloading
20:46:15,266,Unloading
20:46:18,266,Unloading
20:46:21,266,Unloading
20:46:24,266,Unloading
20:46:27,266,Unloading
20:46:30,266,Unloading
20:46:33,266,Unloading
20:46:36,266,Unloading
20:46:39,266,Unloading
20:46:42,266,Unloading
20:46:45,266,Unloading
20:46:48,266,Unloading
20:46:51,266,Unloading
20:46:54,266,Unloading
20:46:57,266,Unloading
20:47:00,266,Unloading
20:47:03,266,Unloading
20:47:06,266,Unloading
20:47:09,266,Unloading
20:47:12,266,Unloading
20:47:15,266,Unloading
20:47:18,266,Unloading
20:47:21,266,Unloading
20:47:24,266,Unloading
20:47:27,266,Unloading
20:47:30,266,Unloading
20:47:33,266,Unloading
20:47:36,266,Unloading
20:47:39,266,Unloading
20:47:42,266,Unloading
20:47:45,266,Unloading
20:47:48,266,Unloading
20:47:51,266,Unloading
20:47:54,266,Unloading
20:47:57,266,Unloading
20:48:00,266,Unloading
20:48:03,266,Unloading
20:48:06,266,Unloading
20:48:09,266,Unloading
20:48:12,266,Unloading
20:48:15,266,Unloading
20:48:18,266,Unloading
20:48:21,266,Unloading
20:48:24,266,Unloading
20:48:27,266,Unloading
20:48:30,266,Unloading
20:48:33,266,Unloading
20:48:36,266,Unloading
20:48:39,266,Unloading
20:48:42,266,Unloading
20:48:45,266,Unloading
20:48:48,266,Unloading
20:48:51,266,Unloading
20:48:54,266,Unloading
20:48:57,266,Unloading
20:49:00,266,Unloading
20:49:03,266,Unloading
20:49:06,266,Unloading
20:49:09,266,Unloading
20:49:12,266,Unloading
20:49:15,266,Unloading
20:49:18,266,Unloading
20:49:21,266,Unloading
20:49:24,266,Unloading
20:49:27,266,Unloading
20:49:30,266,Unloading
20:49:33,266,Unloading
20:49:36,266,Unloading
20:49:39,266,Unloading
20:49:42,266,Unloading
20:49:45,266,Unloading
20:49:48,266,Unloading
20:49:51,266,Unloading
20:49:54,266,Unloading
20:49:57,266,Unloading
20:50:00,266,Unloading
20:50:03,266,Unloading
20:50:06,266,Unloading
20:50:09,266,Unloading
20:50:12,266,Unloading
20:50:15,266,Unloading
20:50:18,266,Unloading
20:50:21,266,Unloading
20:50:24,266,Unloading
20:50:27,266,Unloading
20:50:30,266,Unloading
20:50:33,266,Unloading
20:50:36,266,Unloading
20:50:39,266,Unloading
20:50:42,266,Unloading
20:50:45,266,Unloading
20:50:48,266,Unloading
20:50:51,266,Unloading
20:50:54,266,Unloading
20:50:57,266,Unloading
20:51:00,266,Unloading
20:51:03,266,Unloading
20:51:06,266,Unloading
20:51:09,266,Unloading
20:51:12,266,Unloading
20:51:15,266,Unloading
20:51:18,266,Unloading
20:51:21,266,Unloading
20:51:24,266,Unloading
20:51:27,266,Unloading
20:51:30,266,Unloading
20:51:33,266,Unloading
20:51:36,266,Unloading
20:51:39,266,Unloading
20:51:42,266,Unloading
20:51:45,265.5266744,Unloading
20:51:48,265.0280871,Unloading
20:51:51,265.9389718,Unloading
20:51:54,266,Unloading
20:51:57,266,Unloading
20:52:00,266,Unloading
20:52:03,266,Unloading
20:52:06,266,Unloading
20:52:09,265.0793598,Unloading
20:52:12,265,Unloading
20:52:15,265,Unloading
20:52:18,265,Unloading
20:52:21,265,Unloading
20:52:24,265,Unloading
20:52:27,265,Unloading
20:52:30,265,Unloading
20:52:33,265,Unloading
20:52:36,265,Unloading
20:52:39,265,Unloading
20:52:42,265,Unloading
20:52:45,265,Unloading
20:52:48,265,Unloading
20:52:51,265,Unloading
20:52:54,265,Unloading
20:52:57,265,Unloading
20:53:00,265,Unloading
20:53:03,265,Unloading
20:53:06,265,Unloading
20:53:09,265,Unloading
20:53:12,265,Unloading
20:53:15,265,Unloading
20:53:18,265,Unloading
20:53:21,265,Unloading
20:53:24,265,Unloading
20:53:27,265,Unloading
20:53:30,265,Unloading
20:53:33,265,Unloading
20:53:36,265,Unloading
20:53:39,265,Unloading
20:53:42,265,Unloading
20:53:45,265,Unloading
20:53:48,265,Unloading
20:53:51,265,Unloading
20:53:54,265,Unloading
20:53:57,265,Unloading
20:54:00,265,Unloading
20:54:03,265,Unloading
20:54:06,265,Unloading
20:54:09,265,Unloading
20:54:12,265,Unloading
20:54:15,265,Unloading
20:54:18,265,Unloading
20:54:21,265,Unloading
20:54:24,265,Unloading
20:54:27,265,Unloading
20:54:30,265,Unloading
20:54:33,265,Unloading
20:54:36,265,Unloading
20:54:39,265,Unloading
20:54:42,265,Unloading
20:54:45,265,Unloading
20:54:48,265,Unloading
20:54:51,265,Unloading
20:54:54,265,Unloading
20:54:57,265,Unloading
20:55:00,265,Unloading
20:55:03,265,Unloading
20:55:06,265,Unloading
20:55:09,265,Unloading
20:55:12,265,Unloading
20:55:15,265,Unloading
20:55:18,265,Unloading
20:55:21,265,Unloading
20:55:24,265,Unloading
20:55:27,265,Unloading
20:55:30,265,Unloading
20:55:33,265,Unloading
20:55:36,265,Unloading
20:55:39,265,Unloading
20:55:42,265,Unloading
20:55:45,265,Unloading
20:55:48,265,Unloading
20:55:51,265,Unloading
20:55:54,265,Unloading
20:55:57,265,Unloading
20:56:00,265,Unloading
20:56:03,265,Unloading
20:56:06,265,Unloading
20:56:09,265,Unloading
20:56:12,265,Unloading
20:56:15,265,Unloading
20:56:18,265,Unloading
20:56:21,265,Unloading
20:56:24,265,Unloading
20:56:27,265,Unloading
20:56:30,265,Unloading
20:56:33,265,Unloading
20:56:36,265,Unloading
20:56:39,265,Unloading
20:56:42,265,Unloading
20:56:45,265,Unloading
20:56:48,265,Unloading
20:56:51,265,Unloading
20:56:54,265,Unloading
20:56:57,265,Unloading
20:57:00,265,Unloading
20:57:03,265,Unloading
20:57:06,264.4298911,Unloading
20:57:09,264.2825037,Unloading
20:57:12,264.7819211,Unloading
20:57:15,265,Unloading
20:57:18,265,Unloading
20:57:21,265,Unloading
20:57:24,264.7250871,Unloading
20:57:27,264.2276571,Unloading
20:57:30,264.5423334,Unloading
20:57:33,264.7296893,Unloading
20:57:36,264.2312676,Unloading
20:57:39,264,Unloading
20:57:42,264.2423966,Unloading
20:57:45,264.698601,Unloading
20:57:48,264.584998,Unloading
20:57:51,264,Unloading
20:57:54,264,Unloading
20:57:57,264.5132802,Unloading
20:58:00,264.7449285,Unloading
20:58:03,264.2460924,Unloading
20:58:06,264,Unloading
20:58:09,264,Unloading
20:58:12,264,Unloading
20:58:15,264,Unloading
20:58:18,264.2442305,Unloading
20:58:21,264.7423211,Unloading
20:58:24,265,Unloading
20:58:27,264.7617858,Unloading
20:58:30,264.2620356,Unloading
20:58:33,264,Unloading
20:58:36,264,Unloading
20:58:39,264,Unloading
20:58:42,264,Unloading
20:58:45,264,Unloading
20:58:48,264,Unloading
